source,frame,sub,field,index,got
TAME,68,0,excitation_u_rms_x100,-1,30226
TAME,68,0,pitch_to_fixed_ratio_x100,-1,789
TAME,68,0,past_to_fixed_ratio_x100,-1,806
TAME,70,1,bitstream_ga,-1,5
TAME,70,1,bitstream_gb,-1,1
TAME,70,1,pitch_t_int,-1,24
TAME,70,1,pitch_t_frac,-1,0
TAME,70,1,adaptive_gain_before_q14,-1,17300
TAME,70,1,pitch_instability_flag_q0,-1,0
TAME,70,1,adaptive_gain_after_pitch_instability_q14,-1,17300
TAME,70,1,fixed_gain_q14,-1,825152
TAME,70,1,past_exc_rms_x100,-1,31122
TAME,70,1,past_tail_rms_x100,-1,32514
TAME,70,1,adaptive_v_rms_x100,-1,31506
TAME,70,1,pitch_contrib_rms_x100,-1,33266
TAME,70,1,fixed_contrib_rms_x100,-1,1924
TAME,70,1,excitation_u_rms_x100,-1,32727
TAME,70,1,pitch_to_fixed_ratio_x100,-1,1729
TAME,70,1,past_to_fixed_ratio_x100,-1,1618
TAME,71,0,bitstream_ga,-1,4
TAME,71,0,bitstream_gb,-1,9
TAME,71,0,pitch_t_int,-1,40
TAME,71,0,pitch_t_frac,-1,0
TAME,71,0,adaptive_gain_before_q14,-1,16963
TAME,71,0,pitch_instability_flag_q0,-1,0
TAME,71,0,adaptive_gain_after_pitch_instability_q14,-1,16963
TAME,71,0,fixed_gain_q14,-1,1298688
TAME,71,0,past_exc_rms_x100,-1,31642
TAME,71,0,past_tail_rms_x100,-1,32727
TAME,71,0,adaptive_v_rms_x100,-1,32727
TAME,71,0,pitch_contrib_rms_x100,-1,33884
TAME,71,0,fixed_contrib_rms_x100,-1,2498
TAME,71,0,excitation_u_rms_x100,-1,33267
TAME,71,0,pitch_to_fixed_ratio_x100,-1,1356
TAME,71,0,past_to_fixed_ratio_x100,-1,1267
TAME,71,1,bitstream_ga,-1,7
TAME,71,1,bitstream_gb,-1,3
TAME,71,1,pitch_t_int,-1,40
TAME,71,1,pitch_t_frac,-1,0
TAME,71,1,adaptive_gain_before_q14,-1,16169
TAME,71,1,pitch_instability_flag_q0,-1,0
TAME,71,1,adaptive_gain_after_pitch_instability_q14,-1,16169
TAME,71,1,fixed_gain_q14,-1,1282112
TAME,71,1,past_exc_rms_x100,-1,32663
TAME,71,1,past_tail_rms_x100,-1,33267
TAME,71,1,adaptive_v_rms_x100,-1,33267
TAME,71,1,pitch_contrib_rms_x100,-1,32828
TAME,71,1,fixed_contrib_rms_x100,-1,2467
TAME,71,1,excitation_u_rms_x100,-1,33040
TAME,71,1,pitch_to_fixed_ratio_x100,-1,1331
TAME,71,1,past_to_fixed_ratio_x100,-1,1324
TAME,72,0,bitstream_ga,-1,1
TAME,72,0,bitstream_gb,-1,9
TAME,72,0,pitch_t_int,-1,24
TAME,72,0,pitch_t_frac,-1,0
TAME,72,0,adaptive_gain_before_q14,-1,16683
TAME,72,0,pitch_instability_flag_q0,-1,0
TAME,72,0,adaptive_gain_after_pitch_instability_q14,-1,16683
TAME,72,0,fixed_gain_q14,-1,1025408
TAME,72,0,past_exc_rms_x100,-1,32775
TAME,72,0,past_tail_rms_x100,-1,33040
TAME,72,0,adaptive_v_rms_x100,-1,32447
TAME,72,0,pitch_contrib_rms_x100,-1,33046
TAME,72,0,fixed_contrib_rms_x100,-1,2417
TAME,72,0,excitation_u_rms_x100,-1,33078
TAME,72,0,pitch_to_fixed_ratio_x100,-1,1367
TAME,72,0,past_to_fixed_ratio_x100,-1,1356
TAME,72,1,bitstream_ga,-1,7
TAME,72,1,bitstream_gb,-1,3
TAME,72,1,pitch_t_int,-1,24
TAME,72,1,pitch_t_frac,-1,0
TAME,72,1,adaptive_gain_before_q14,-1,16169
TAME,72,1,pitch_instability_flag_q0,-1,0
TAME,72,1,adaptive_gain_after_pitch_instability_q14,-1,16169
TAME,72,1,fixed_gain_q14,-1,1260608
TAME,72,1,past_exc_rms_x100,-1,33082
TAME,72,1,past_tail_rms_x100,-1,33078
TAME,72,1,adaptive_v_rms_x100,-1,33103
TAME,72,1,pitch_contrib_rms_x100,-1,32670
TAME,72,1,fixed_contrib_rms_x100,-1,2969
TAME,72,1,excitation_u_rms_x100,-1,33005
TAME,72,1,pitch_to_fixed_ratio_x100,-1,1101
TAME,72,1,past_to_fixed_ratio_x100,-1,1114
TAME,75,1,bitstream_ga,-1,1
TAME,75,1,bitstream_gb,-1,7
TAME,75,1,pitch_t_int,-1,24
TAME,75,1,pitch_t_frac,-1,0
TAME,75,1,adaptive_gain_before_q14,-1,16985
TAME,75,1,pitch_instability_flag_q0,-1,0
TAME,75,1,adaptive_gain_after_pitch_instability_q14,-1,16985
TAME,75,1,fixed_gain_q14,-1,480768
TAME,75,1,past_exc_rms_x100,-1,32690
TAME,75,1,past_tail_rms_x100,-1,33201
TAME,75,1,adaptive_v_rms_x100,-1,32490
TAME,75,1,pitch_contrib_rms_x100,-1,33685
TAME,75,1,fixed_contrib_rms_x100,-1,1264
TAME,75,1,excitation_u_rms_x100,-1,33696
TAME,75,1,pitch_to_fixed_ratio_x100,-1,2665
TAME,75,1,past_to_fixed_ratio_x100,-1,2586
TAME,76,0,bitstream_ga,-1,3
TAME,76,0,bitstream_gb,-1,9
TAME,76,0,pitch_t_int,-1,40
TAME,76,0,pitch_t_frac,-1,0
TAME,76,0,adaptive_gain_before_q14,-1,17053
TAME,76,0,pitch_instability_flag_q0,-1,0
TAME,76,0,adaptive_gain_after_pitch_instability_q14,-1,17053
TAME,76,0,fixed_gain_q14,-1,1320000
TAME,76,0,past_exc_rms_x100,-1,33006
TAME,76,0,past_tail_rms_x100,-1,33696
TAME,76,0,adaptive_v_rms_x100,-1,33696
TAME,76,0,pitch_contrib_rms_x100,-1,35073
TAME,76,0,fixed_contrib_rms_x100,-1,2561
TAME,76,0,excitation_u_rms_x100,-1,34853
TAME,76,0,pitch_to_fixed_ratio_x100,-1,1369
TAME,76,0,past_to_fixed_ratio_x100,-1,1289
TAME,76,1,bitstream_ga,-1,7
TAME,76,1,bitstream_gb,-1,3
TAME,76,1,pitch_t_int,-1,40
TAME,76,1,pitch_t_frac,-1,0
TAME,76,1,adaptive_gain_before_q14,-1,16169
TAME,76,1,pitch_instability_flag_q0,-1,0
TAME,76,1,adaptive_gain_after_pitch_instability_q14,-1,16169
TAME,76,1,fixed_gain_q14,-1,1279488
TAME,76,1,past_exc_rms_x100,-1,34164
TAME,76,1,past_tail_rms_x100,-1,34853
TAME,76,1,adaptive_v_rms_x100,-1,34853
TAME,76,1,pitch_contrib_rms_x100,-1,34395
TAME,76,1,fixed_contrib_rms_x100,-1,2467
TAME,76,1,excitation_u_rms_x100,-1,34136
TAME,76,1,pitch_to_fixed_ratio_x100,-1,1394
TAME,76,1,past_to_fixed_ratio_x100,-1,1385
TAME,77,1,bitstream_ga,-1,1
TAME,77,1,bitstream_gb,-1,9
TAME,77,1,pitch_t_int,-1,24
TAME,77,1,pitch_t_frac,-1,0
TAME,77,1,adaptive_gain_before_q14,-1,16683
TAME,77,1,pitch_instability_flag_q0,-1,0
TAME,77,1,adaptive_gain_after_pitch_instability_q14,-1,16683
TAME,77,1,fixed_gain_q14,-1,1693312
TAME,77,1,past_exc_rms_x100,-1,33912
TAME,77,1,past_tail_rms_x100,-1,32769
TAME,77,1,adaptive_v_rms_x100,-1,32633
TAME,77,1,pitch_contrib_rms_x100,-1,33232
TAME,77,1,fixed_contrib_rms_x100,-1,3972
TAME,77,1,excitation_u_rms_x100,-1,33128
TAME,77,1,pitch_to_fixed_ratio_x100,-1,837
TAME,77,1,past_to_fixed_ratio_x100,-1,854
TAME,80,1,bitstream_ga,-1,4
TAME,80,1,bitstream_gb,-1,11
TAME,80,1,pitch_t_int,-1,24
TAME,80,1,pitch_t_frac,-1,0
TAME,80,1,adaptive_gain_before_q14,-1,16025
TAME,80,1,pitch_instability_flag_q0,-1,0
TAME,80,1,adaptive_gain_after_pitch_instability_q14,-1,16025
TAME,80,1,fixed_gain_q14,-1,1563328
TAME,80,1,past_exc_rms_x100,-1,32328
TAME,80,1,past_tail_rms_x100,-1,32783
TAME,80,1,adaptive_v_rms_x100,-1,32030
TAME,80,1,pitch_contrib_rms_x100,-1,31340
TAME,80,1,fixed_contrib_rms_x100,-1,3847
TAME,80,1,excitation_u_rms_x100,-1,32142
TAME,80,1,pitch_to_fixed_ratio_x100,-1,815
TAME,80,1,past_to_fixed_ratio_x100,-1,840
TAME,81,0,bitstream_ga,-1,1
TAME,81,0,bitstream_gb,-1,9
TAME,81,0,pitch_t_int,-1,40
TAME,81,0,pitch_t_frac,-1,0
TAME,81,0,adaptive_gain_before_q14,-1,16683
TAME,81,0,pitch_instability_flag_q0,-1,0
TAME,81,0,adaptive_gain_after_pitch_instability_q14,-1,16683
TAME,81,0,fixed_gain_q14,-1,1511296
TAME,81,0,past_exc_rms_x100,-1,32598
TAME,81,0,past_tail_rms_x100,-1,32142
TAME,81,0,adaptive_v_rms_x100,-1,32142
TAME,81,0,pitch_contrib_rms_x100,-1,32718
TAME,81,0,fixed_contrib_rms_x100,-1,2909
TAME,81,0,excitation_u_rms_x100,-1,32835
TAME,81,0,pitch_to_fixed_ratio_x100,-1,1125
TAME,81,0,past_to_fixed_ratio_x100,-1,1120
TAME,81,1,bitstream_ga,-1,1
TAME,81,1,bitstream_gb,-1,9
TAME,81,1,pitch_t_int,-1,40
TAME,81,1,pitch_t_frac,-1,0
TAME,81,1,adaptive_gain_before_q14,-1,16683
TAME,81,1,pitch_instability_flag_q0,-1,0
TAME,81,1,adaptive_gain_after_pitch_instability_q14,-1,16683
TAME,81,1,fixed_gain_q14,-1,1247808
TAME,81,1,past_exc_rms_x100,-1,32974
TAME,81,1,past_tail_rms_x100,-1,32835
TAME,81,1,adaptive_v_rms_x100,-1,32835
TAME,81,1,pitch_contrib_rms_x100,-1,33436
TAME,81,1,fixed_contrib_rms_x100,-1,2403
TAME,81,1,excitation_u_rms_x100,-1,33271
TAME,81,1,pitch_to_fixed_ratio_x100,-1,1391
TAME,81,1,past_to_fixed_ratio_x100,-1,1372
TAME,82,0,bitstream_ga,-1,0
TAME,82,0,bitstream_gb,-1,15
TAME,82,0,pitch_t_int,-1,24
TAME,82,0,pitch_t_frac,-1,0
TAME,82,0,adaptive_gain_before_q14,-1,16502
TAME,82,0,pitch_instability_flag_q0,-1,0
TAME,82,0,adaptive_gain_after_pitch_instability_q14,-1,16502
TAME,82,0,fixed_gain_q14,-1,1792448
TAME,82,0,past_exc_rms_x100,-1,32701
TAME,82,0,past_tail_rms_x100,-1,33271
TAME,82,0,adaptive_v_rms_x100,-1,32846
TAME,82,0,pitch_contrib_rms_x100,-1,33077
TAME,82,0,fixed_contrib_rms_x100,-1,3969
TAME,82,0,excitation_u_rms_x100,-1,33230
TAME,82,0,pitch_to_fixed_ratio_x100,-1,833
TAME,82,0,past_to_fixed_ratio_x100,-1,824
TAME,82,1,bitstream_ga,-1,4
TAME,82,1,bitstream_gb,-1,11
TAME,82,1,pitch_t_int,-1,24
TAME,82,1,pitch_t_frac,-1,0
TAME,82,1,adaptive_gain_before_q14,-1,16025
TAME,82,1,pitch_instability_flag_q0,-1,0
TAME,82,1,adaptive_gain_after_pitch_instability_q14,-1,16025
TAME,82,1,fixed_gain_q14,-1,1391488
TAME,82,1,past_exc_rms_x100,-1,32838
TAME,82,1,past_tail_rms_x100,-1,33230
TAME,82,1,adaptive_v_rms_x100,-1,33124
TAME,82,1,pitch_contrib_rms_x100,-1,32399
TAME,82,1,fixed_contrib_rms_x100,-1,3088
TAME,82,1,excitation_u_rms_x100,-1,31987
TAME,82,1,pitch_to_fixed_ratio_x100,-1,1049
TAME,82,1,past_to_fixed_ratio_x100,-1,1063
TAME,85,1,bitstream_ga,-1,4
TAME,85,1,bitstream_gb,-1,7
TAME,85,1,pitch_t_int,-1,24
TAME,85,1,pitch_t_frac,-1,0
TAME,85,1,adaptive_gain_before_q14,-1,17265
TAME,85,1,pitch_instability_flag_q0,-1,0
TAME,85,1,adaptive_gain_after_pitch_instability_q14,-1,17265
TAME,85,1,fixed_gain_q14,-1,1259776
TAME,85,1,past_exc_rms_x100,-1,32380
TAME,85,1,past_tail_rms_x100,-1,32140
TAME,85,1,adaptive_v_rms_x100,-1,31189
TAME,85,1,pitch_contrib_rms_x100,-1,32861
TAME,85,1,fixed_contrib_rms_x100,-1,2969
TAME,85,1,excitation_u_rms_x100,-1,33260
TAME,85,1,pitch_to_fixed_ratio_x100,-1,1107
TAME,85,1,past_to_fixed_ratio_x100,-1,1091
TAME,86,0,bitstream_ga,-1,3
TAME,86,0,bitstream_gb,-1,11
TAME,86,0,pitch_t_int,-1,40
TAME,86,0,pitch_t_frac,-1,0
TAME,86,0,adaptive_gain_before_q14,-1,16115
TAME,86,0,pitch_instability_flag_q0,-1,0
TAME,86,0,adaptive_gain_after_pitch_instability_q14,-1,16115
TAME,86,0,fixed_gain_q14,-1,1889600
TAME,86,0,past_exc_rms_x100,-1,32646
TAME,86,0,past_tail_rms_x100,-1,33260
TAME,86,0,adaptive_v_rms_x100,-1,33260
TAME,86,0,pitch_contrib_rms_x100,-1,32715
TAME,86,0,fixed_contrib_rms_x100,-1,3637
TAME,86,0,excitation_u_rms_x100,-1,33078
TAME,86,0,pitch_to_fixed_ratio_x100,-1,900
TAME,86,0,past_to_fixed_ratio_x100,-1,898
TAME,86,1,bitstream_ga,-1,1
TAME,86,1,bitstream_gb,-1,9
TAME,86,1,pitch_t_int,-1,40
TAME,86,1,pitch_t_frac,-1,0
TAME,86,1,adaptive_gain_before_q14,-1,16683
TAME,86,1,pitch_instability_flag_q0,-1,0
TAME,86,1,adaptive_gain_after_pitch_instability_q14,-1,16683
TAME,86,1,fixed_gain_q14,-1,1426816
TAME,86,1,past_exc_rms_x100,-1,32886
TAME,86,1,past_tail_rms_x100,-1,33078
TAME,86,1,adaptive_v_rms_x100,-1,33078
TAME,86,1,pitch_contrib_rms_x100,-1,33695
TAME,86,1,fixed_contrib_rms_x100,-1,2751
TAME,86,1,excitation_u_rms_x100,-1,33486
TAME,86,1,pitch_to_fixed_ratio_x100,-1,1225
TAME,86,1,past_to_fixed_ratio_x100,-1,1195
TAME,87,0,bitstream_ga,-1,1
TAME,87,0,bitstream_gb,-1,9
TAME,87,0,pitch_t_int,-1,24
TAME,87,0,pitch_t_frac,-1,0
TAME,87,0,adaptive_gain_before_q14,-1,16683
TAME,87,0,pitch_instability_flag_q0,-1,0
TAME,87,0,adaptive_gain_after_pitch_instability_q14,-1,16683
TAME,87,0,fixed_gain_q14,-1,1038720
TAME,87,0,past_exc_rms_x100,-1,32930
TAME,87,0,past_tail_rms_x100,-1,33486
TAME,87,0,adaptive_v_rms_x100,-1,32759
TAME,87,0,pitch_contrib_rms_x100,-1,33364
TAME,87,0,fixed_contrib_rms_x100,-1,2563
TAME,87,0,excitation_u_rms_x100,-1,33670
TAME,87,0,pitch_to_fixed_ratio_x100,-1,1302
TAME,87,0,past_to_fixed_ratio_x100,-1,1285
TAME,87,1,bitstream_ga,-1,4
TAME,87,1,bitstream_gb,-1,11
TAME,87,1,pitch_t_int,-1,24
TAME,87,1,pitch_t_frac,-1,0
TAME,87,1,adaptive_gain_before_q14,-1,16025
TAME,87,1,pitch_instability_flag_q0,-1,0
TAME,87,1,adaptive_gain_after_pitch_instability_q14,-1,16025
TAME,87,1,fixed_gain_q14,-1,964800
TAME,87,1,past_exc_rms_x100,-1,33295
TAME,87,1,past_tail_rms_x100,-1,33670
TAME,87,1,adaptive_v_rms_x100,-1,33190
TAME,87,1,pitch_contrib_rms_x100,-1,32455
TAME,87,1,fixed_contrib_rms_x100,-1,2267
TAME,87,1,excitation_u_rms_x100,-1,32391
TAME,87,1,pitch_to_fixed_ratio_x100,-1,1432
TAME,87,1,past_to_fixed_ratio_x100,-1,1469
TAME,90,1,bitstream_ga,-1,4
TAME,90,1,bitstream_gb,-1,7
TAME,90,1,pitch_t_int,-1,24
TAME,90,1,pitch_t_frac,-1,0
TAME,90,1,adaptive_gain_before_q14,-1,17265
TAME,90,1,pitch_instability_flag_q0,-1,0
TAME,90,1,adaptive_gain_after_pitch_instability_q14,-1,17265
TAME,90,1,fixed_gain_q14,-1,1206336
TAME,90,1,past_exc_rms_x100,-1,34103
TAME,90,1,past_tail_rms_x100,-1,34938
TAME,90,1,adaptive_v_rms_x100,-1,34065
TAME,90,1,pitch_contrib_rms_x100,-1,35901
TAME,90,1,fixed_contrib_rms_x100,-1,2844
TAME,90,1,excitation_u_rms_x100,-1,35848
TAME,90,1,pitch_to_fixed_ratio_x100,-1,1262
TAME,90,1,past_to_fixed_ratio_x100,-1,1199
TAME,91,1,bitstream_ga,-1,5
TAME,91,1,bitstream_gb,-1,3
TAME,91,1,pitch_t_int,-1,40
TAME,91,1,pitch_t_frac,-1,0
TAME,91,1,adaptive_gain_before_q14,-1,16113
TAME,91,1,pitch_instability_flag_q0,-1,0
TAME,91,1,adaptive_gain_after_pitch_instability_q14,-1,16113
TAME,91,1,fixed_gain_q14,-1,1164544
TAME,91,1,past_exc_rms_x100,-1,35226
TAME,91,1,past_tail_rms_x100,-1,35549
TAME,91,1,adaptive_v_rms_x100,-1,35549
TAME,91,1,pitch_contrib_rms_x100,-1,34957
TAME,91,1,fixed_contrib_rms_x100,-1,2245
TAME,91,1,excitation_u_rms_x100,-1,34681
TAME,91,1,pitch_to_fixed_ratio_x100,-1,1557
TAME,91,1,past_to_fixed_ratio_x100,-1,1569
TAME,92,0,bitstream_ga,-1,4
TAME,92,0,bitstream_gb,-1,9
TAME,92,0,pitch_t_int,-1,24
TAME,92,0,pitch_t_frac,-1,0
TAME,92,0,adaptive_gain_before_q14,-1,16963
TAME,92,0,pitch_instability_flag_q0,-1,0
TAME,92,0,adaptive_gain_after_pitch_instability_q14,-1,16963
TAME,92,0,fixed_gain_q14,-1,1310208
TAME,92,0,past_exc_rms_x100,-1,35232
TAME,92,0,past_tail_rms_x100,-1,34681
TAME,92,0,adaptive_v_rms_x100,-1,33843
TAME,92,0,pitch_contrib_rms_x100,-1,35038
TAME,92,0,fixed_contrib_rms_x100,-1,3240
TAME,92,0,excitation_u_rms_x100,-1,34796
TAME,92,0,pitch_to_fixed_ratio_x100,-1,1082
TAME,92,0,past_to_fixed_ratio_x100,-1,1087
TAME,92,1,bitstream_ga,-1,1
TAME,92,1,bitstream_gb,-1,9
TAME,92,1,pitch_t_int,-1,24
TAME,92,1,pitch_t_frac,-1,0
TAME,92,1,adaptive_gain_before_q14,-1,16683
TAME,92,1,pitch_instability_flag_q0,-1,0
TAME,92,1,adaptive_gain_after_pitch_instability_q14,-1,16683
TAME,92,1,fixed_gain_q14,-1,1153600
TAME,92,1,past_exc_rms_x100,-1,35237
TAME,92,1,past_tail_rms_x100,-1,34796
TAME,92,1,adaptive_v_rms_x100,-1,34951
TAME,92,1,pitch_contrib_rms_x100,-1,35590
TAME,92,1,fixed_contrib_rms_x100,-1,2693
TAME,92,1,excitation_u_rms_x100,-1,35602
TAME,92,1,pitch_to_fixed_ratio_x100,-1,1322
TAME,92,1,past_to_fixed_ratio_x100,-1,1308
TAME,96,1,bitstream_ga,-1,1
TAME,96,1,bitstream_gb,-1,9
TAME,96,1,pitch_t_int,-1,40
TAME,96,1,pitch_t_frac,-1,0
TAME,96,1,adaptive_gain_before_q14,-1,16683
TAME,96,1,pitch_instability_flag_q0,-1,0
TAME,96,1,adaptive_gain_after_pitch_instability_q14,-1,16683
TAME,96,1,fixed_gain_q14,-1,1791232
TAME,96,1,past_exc_rms_x100,-1,35070
TAME,96,1,past_tail_rms_x100,-1,35748
TAME,96,1,adaptive_v_rms_x100,-1,35748
TAME,96,1,pitch_contrib_rms_x100,-1,36396
TAME,96,1,fixed_contrib_rms_x100,-1,3447
TAME,96,1,excitation_u_rms_x100,-1,36667
TAME,96,1,pitch_to_fixed_ratio_x100,-1,1056
TAME,96,1,past_to_fixed_ratio_x100,-1,1017
TAME,97,0,bitstream_ga,-1,4
TAME,97,0,bitstream_gb,-1,11
TAME,97,0,pitch_t_int,-1,24
TAME,97,0,pitch_t_frac,-1,0
TAME,97,0,adaptive_gain_before_q14,-1,16025
TAME,97,0,pitch_instability_flag_q0,-1,0
TAME,97,0,adaptive_gain_after_pitch_instability_q14,-1,16025
TAME,97,0,fixed_gain_q14,-1,1068672
TAME,97,0,past_exc_rms_x100,-1,35739
TAME,97,0,past_tail_rms_x100,-1,36667
TAME,97,0,adaptive_v_rms_x100,-1,35946
TAME,97,0,pitch_contrib_rms_x100,-1,35157
TAME,97,0,fixed_contrib_rms_x100,-1,2632
TAME,97,0,excitation_u_rms_x100,-1,35050
TAME,97,0,pitch_to_fixed_ratio_x100,-1,1336
TAME,97,0,past_to_fixed_ratio_x100,-1,1358
TAME,97,1,bitstream_ga,-1,1
TAME,97,1,bitstream_gb,-1,9
TAME,97,1,pitch_t_int,-1,24
TAME,97,1,pitch_t_frac,-1,0
TAME,97,1,adaptive_gain_before_q14,-1,16683
TAME,97,1,pitch_instability_flag_q0,-1,0
TAME,97,1,adaptive_gain_after_pitch_instability_q14,-1,16683
TAME,97,1,fixed_gain_q14,-1,1120448
TAME,97,1,past_exc_rms_x100,-1,35811
TAME,97,1,past_tail_rms_x100,-1,35050
TAME,97,1,adaptive_v_rms_x100,-1,35075
TAME,97,1,pitch_contrib_rms_x100,-1,35718
TAME,97,1,fixed_contrib_rms_x100,-1,2477
TAME,97,1,excitation_u_rms_x100,-1,35305
TAME,97,1,pitch_to_fixed_ratio_x100,-1,1442
TAME,97,1,past_to_fixed_ratio_x100,-1,1446
TAME,100,1,bitstream_ga,-1,1
TAME,100,1,bitstream_gb,-1,9
TAME,100,1,pitch_t_int,-1,24
TAME,100,1,pitch_t_frac,-1,0
TAME,100,1,adaptive_gain_before_q14,-1,16683
TAME,100,1,pitch_instability_flag_q0,-1,0
TAME,100,1,adaptive_gain_after_pitch_instability_q14,-1,16683
TAME,100,1,fixed_gain_q14,-1,1683008
TAME,100,1,past_exc_rms_x100,-1,35298
TAME,100,1,past_tail_rms_x100,-1,36875
TAME,100,1,adaptive_v_rms_x100,-1,35683
TAME,100,1,pitch_contrib_rms_x100,-1,36340
TAME,100,1,fixed_contrib_rms_x100,-1,3738
TAME,100,1,excitation_u_rms_x100,-1,37138
TAME,100,1,pitch_to_fixed_ratio_x100,-1,972
TAME,100,1,past_to_fixed_ratio_x100,-1,944
TAME,101,0,bitstream_ga,-1,4
TAME,101,0,bitstream_gb,-1,7
TAME,101,0,pitch_t_int,-1,40
TAME,101,0,pitch_t_frac,-1,0
TAME,101,0,adaptive_gain_before_q14,-1,17265
TAME,101,0,pitch_instability_flag_q0,-1,0
TAME,101,0,adaptive_gain_after_pitch_instability_q14,-1,17265
TAME,101,0,fixed_gain_q14,-1,1065088
TAME,101,0,past_exc_rms_x100,-1,36332
TAME,101,0,past_tail_rms_x100,-1,37138
TAME,101,0,adaptive_v_rms_x100,-1,37138
TAME,101,0,pitch_contrib_rms_x100,-1,39139
TAME,101,0,fixed_contrib_rms_x100,-1,2055
TAME,101,0,excitation_u_rms_x100,-1,38510
TAME,101,0,pitch_to_fixed_ratio_x100,-1,1904
TAME,101,0,past_to_fixed_ratio_x100,-1,1768
TAME,101,1,bitstream_ga,-1,7
TAME,101,1,bitstream_gb,-1,3
TAME,101,1,pitch_t_int,-1,40
TAME,101,1,pitch_t_frac,-1,0
TAME,101,1,adaptive_gain_before_q14,-1,16169
TAME,101,1,pitch_instability_flag_q0,-1,0
TAME,101,1,adaptive_gain_after_pitch_instability_q14,-1,16169
TAME,101,1,fixed_gain_q14,-1,1213696
TAME,101,1,past_exc_rms_x100,-1,37597
TAME,101,1,past_tail_rms_x100,-1,38510
TAME,101,1,adaptive_v_rms_x100,-1,38510
TAME,101,1,pitch_contrib_rms_x100,-1,38004
TAME,101,1,fixed_contrib_rms_x100,-1,2340
TAME,101,1,excitation_u_rms_x100,-1,37378
TAME,101,1,pitch_to_fixed_ratio_x100,-1,1624
TAME,101,1,past_to_fixed_ratio_x100,-1,1607
TAME,102,0,bitstream_ga,-1,3
TAME,102,0,bitstream_gb,-1,11
TAME,102,0,pitch_t_int,-1,24
TAME,102,0,pitch_t_frac,-1,0
TAME,102,0,adaptive_gain_before_q14,-1,16115
TAME,102,0,pitch_instability_flag_q0,-1,0
TAME,102,0,adaptive_gain_after_pitch_instability_q14,-1,16115
TAME,102,0,fixed_gain_q14,-1,1347968
TAME,102,0,past_exc_rms_x100,-1,37551
TAME,102,0,past_tail_rms_x100,-1,37378
TAME,102,0,adaptive_v_rms_x100,-1,37572
TAME,102,0,pitch_contrib_rms_x100,-1,36959
TAME,102,0,fixed_contrib_rms_x100,-1,3161
TAME,102,0,excitation_u_rms_x100,-1,37062
TAME,102,0,pitch_to_fixed_ratio_x100,-1,1169
TAME,102,0,past_to_fixed_ratio_x100,-1,1188
TAME,102,1,bitstream_ga,-1,4
TAME,102,1,bitstream_gb,-1,11
TAME,102,1,pitch_t_int,-1,24
TAME,102,1,pitch_t_frac,-1,0
TAME,102,1,adaptive_gain_before_q14,-1,16025
TAME,102,1,pitch_instability_flag_q0,-1,0
TAME,102,1,adaptive_gain_after_pitch_instability_q14,-1,16025
TAME,102,1,fixed_gain_q14,-1,1166144
TAME,102,1,past_exc_rms_x100,-1,37581
TAME,102,1,past_tail_rms_x100,-1,37062
TAME,102,1,adaptive_v_rms_x100,-1,36856
TAME,102,1,pitch_contrib_rms_x100,-1,36053
TAME,102,1,fixed_contrib_rms_x100,-1,2735
TAME,102,1,excitation_u_rms_x100,-1,35942
TAME,102,1,pitch_to_fixed_ratio_x100,-1,1318
TAME,102,1,past_to_fixed_ratio_x100,-1,1374
TAME,105,1,bitstream_ga,-1,4
TAME,105,1,bitstream_gb,-1,11
TAME,105,1,pitch_t_int,-1,24
TAME,105,1,pitch_t_frac,-1,0
TAME,105,1,adaptive_gain_before_q14,-1,16025
TAME,105,1,pitch_instability_flag_q0,-1,0
TAME,105,1,adaptive_gain_after_pitch_instability_q14,-1,16025
TAME,105,1,fixed_gain_q14,-1,1295232
TAME,105,1,past_exc_rms_x100,-1,36413
TAME,105,1,past_tail_rms_x100,-1,38069
TAME,105,1,adaptive_v_rms_x100,-1,36333
TAME,105,1,pitch_contrib_rms_x100,-1,35536
TAME,105,1,fixed_contrib_rms_x100,-1,3036
TAME,105,1,excitation_u_rms_x100,-1,35580
TAME,105,1,pitch_to_fixed_ratio_x100,-1,1170
TAME,105,1,past_to_fixed_ratio_x100,-1,1199
TAME,106,0,bitstream_ga,-1,1
TAME,106,0,bitstream_gb,-1,9
TAME,106,0,pitch_t_int,-1,40
TAME,106,0,pitch_t_frac,-1,0
TAME,106,0,adaptive_gain_before_q14,-1,16683
TAME,106,0,pitch_instability_flag_q0,-1,0
TAME,106,0,adaptive_gain_after_pitch_instability_q14,-1,16683
TAME,106,0,fixed_gain_q14,-1,1254656
TAME,106,0,past_exc_rms_x100,-1,36441
TAME,106,0,past_tail_rms_x100,-1,35580
TAME,106,0,adaptive_v_rms_x100,-1,35580
TAME,106,0,pitch_contrib_rms_x100,-1,36232
TAME,106,0,fixed_contrib_rms_x100,-1,2435
TAME,106,0,excitation_u_rms_x100,-1,36417
TAME,106,0,pitch_to_fixed_ratio_x100,-1,1488
TAME,106,0,past_to_fixed_ratio_x100,-1,1497
TAME,107,0,bitstream_ga,-1,7
TAME,107,0,bitstream_gb,-1,3
TAME,107,0,pitch_t_int,-1,24
TAME,107,0,pitch_t_frac,-1,0
TAME,107,0,adaptive_gain_before_q14,-1,16169
TAME,107,0,pitch_instability_flag_q0,-1,0
TAME,107,0,adaptive_gain_after_pitch_instability_q14,-1,16169
