source,frame,sub,field,index,got
TAME,118,0,pcm_q0,12,-3890
TAME,118,0,pcm_q0,13,-16446
TAME,118,0,pcm_q0,14,27118
TAME,118,0,pcm_q0,15,-22006
TAME,118,0,pcm_q0,16,4068
TAME,118,0,pcm_q0,17,16350
TAME,118,0,pcm_q0,18,-27064
TAME,118,0,pcm_q0,19,22084
TAME,118,0,pcm_q0,20,-4138
TAME,118,0,pcm_q0,21,-16268
TAME,118,0,pcm_q0,22,26978
TAME,118,0,pcm_q0,23,-22048
TAME,118,0,pcm_q0,24,4310
TAME,118,0,pcm_q0,25,16054
TAME,118,0,pcm_q0,26,-26840
TAME,118,0,pcm_q0,27,22042
TAME,118,0,pcm_q0,28,-4384
TAME,118,0,pcm_q0,29,-16002
TAME,118,0,pcm_q0,30,26786
TAME,118,0,pcm_q0,31,-21944
TAME,118,0,pcm_q0,32,4300
TAME,118,0,pcm_q0,33,15994
TAME,118,0,pcm_q0,34,-26872
TAME,118,0,pcm_q0,35,22016
TAME,118,0,pcm_q0,36,-4264
TAME,118,0,pcm_q0,37,-16024
TAME,118,0,pcm_q0,38,26774
TAME,118,0,pcm_q0,39,-22010
TAME,118,1,pitch_t_int,-1,40
TAME,118,1,pitch_t_frac,-1,0
TAME,118,1,adaptive_gain_q14,-1,16169
TAME,118,1,fixed_gain_q14,-1,2181120
TAME,118,1,fixed_gain_x1e6,-1,133125000
TAME,118,1,adaptive_v_q0,0,-470
TAME,118,1,adaptive_v_q0,1,518
TAME,118,1,adaptive_v_q0,2,-195
TAME,118,1,adaptive_v_q0,3,-76
TAME,118,1,adaptive_v_q0,4,309
TAME,118,1,adaptive_v_q0,5,-749
TAME,118,1,adaptive_v_q0,6,-78
TAME,118,1,adaptive_v_q0,7,-306
TAME,118,1,adaptive_v_q0,8,-463
TAME,118,1,adaptive_v_q0,9,516
TAME,118,1,adaptive_v_q0,10,-335
TAME,118,1,adaptive_v_q0,11,-105
TAME,118,1,adaptive_v_q0,12,245
TAME,118,1,adaptive_v_q0,13,-635
TAME,118,1,adaptive_v_q0,14,-11
TAME,118,1,adaptive_v_q0,15,-111
TAME,118,1,adaptive_v_q0,16,-487
TAME,118,1,adaptive_v_q0,17,456
TAME,118,1,adaptive_v_q0,18,-276
TAME,118,1,adaptive_v_q0,19,-30
TAME,118,1,adaptive_v_q0,20,324
TAME,118,1,adaptive_v_q0,21,-636
TAME,118,1,adaptive_v_q0,22,0
TAME,118,1,adaptive_v_q0,23,-248
TAME,118,1,adaptive_v_q0,24,-461
TAME,118,1,adaptive_v_q0,25,492
TAME,118,1,adaptive_v_q0,26,-207
TAME,118,1,adaptive_v_q0,27,-78
TAME,118,1,adaptive_v_q0,28,306
TAME,118,1,adaptive_v_q0,29,-744
TAME,118,1,adaptive_v_q0,30,-80
TAME,118,1,adaptive_v_q0,31,-155
TAME,118,1,adaptive_v_q0,32,-457
TAME,118,1,adaptive_v_q0,33,508
TAME,118,1,adaptive_v_q0,34,-329
TAME,118,1,adaptive_v_q0,35,-106
TAME,118,1,adaptive_v_q0,36,242
TAME,118,1,adaptive_v_q0,37,-628
TAME,118,1,adaptive_v_q0,38,-17
TAME,118,1,adaptive_v_q0,39,-279
TAME,118,1,fixed_c_q13,0,0
TAME,118,1,fixed_c_q13,1,0
TAME,118,1,fixed_c_q13,2,0
TAME,118,1,fixed_c_q13,3,0
TAME,118,1,fixed_c_q13,4,0
TAME,118,1,fixed_c_q13,5,0
TAME,118,1,fixed_c_q13,6,0
TAME,118,1,fixed_c_q13,7,8192
TAME,118,1,fixed_c_q13,8,0
TAME,118,1,fixed_c_q13,9,0
TAME,118,1,fixed_c_q13,10,0
TAME,118,1,fixed_c_q13,11,-8192
TAME,118,1,fixed_c_q13,12,0
TAME,118,1,fixed_c_q13,13,0
TAME,118,1,fixed_c_q13,14,0
TAME,118,1,fixed_c_q13,15,0
TAME,118,1,fixed_c_q13,16,0
TAME,118,1,fixed_c_q13,17,0
TAME,118,1,fixed_c_q13,18,0
TAME,118,1,fixed_c_q13,19,0
TAME,118,1,fixed_c_q13,20,0
TAME,118,1,fixed_c_q13,21,0
TAME,118,1,fixed_c_q13,22,0
TAME,118,1,fixed_c_q13,23,8192
TAME,118,1,fixed_c_q13,24,0
TAME,118,1,fixed_c_q13,25,0
TAME,118,1,fixed_c_q13,26,0
TAME,118,1,fixed_c_q13,27,0
TAME,118,1,fixed_c_q13,28,0
TAME,118,1,fixed_c_q13,29,0
TAME,118,1,fixed_c_q13,30,0
TAME,118,1,fixed_c_q13,31,0
TAME,118,1,fixed_c_q13,32,0
TAME,118,1,fixed_c_q13,33,0
TAME,118,1,fixed_c_q13,34,0
TAME,118,1,fixed_c_q13,35,-8192
TAME,118,1,fixed_c_q13,36,0
TAME,118,1,fixed_c_q13,37,0
TAME,118,1,fixed_c_q13,38,0
TAME,118,1,fixed_c_q13,39,0
TAME,118,1,pitch_contrib_q0,0,-464
TAME,118,1,pitch_contrib_q0,1,511
TAME,118,1,pitch_contrib_q0,2,-192
TAME,118,1,pitch_contrib_q0,3,-75
TAME,118,1,pitch_contrib_q0,4,305
TAME,118,1,pitch_contrib_q0,5,-739
TAME,118,1,pitch_contrib_q0,6,-77
TAME,118,1,pitch_contrib_q0,7,-302
TAME,118,1,pitch_contrib_q0,8,-457
TAME,118,1,pitch_contrib_q0,9,509
TAME,118,1,pitch_contrib_q0,10,-331
TAME,118,1,pitch_contrib_q0,11,-104
TAME,118,1,pitch_contrib_q0,12,242
TAME,118,1,pitch_contrib_q0,13,-627
TAME,118,1,pitch_contrib_q0,14,-11
TAME,118,1,pitch_contrib_q0,15,-110
TAME,118,1,pitch_contrib_q0,16,-481
TAME,118,1,pitch_contrib_q0,17,450
TAME,118,1,pitch_contrib_q0,18,-272
TAME,118,1,pitch_contrib_q0,19,-30
TAME,118,1,pitch_contrib_q0,20,320
TAME,118,1,pitch_contrib_q0,21,-628
TAME,118,1,pitch_contrib_q0,22,0
TAME,118,1,pitch_contrib_q0,23,-245
TAME,118,1,pitch_contrib_q0,24,-455
TAME,118,1,pitch_contrib_q0,25,486
TAME,118,1,pitch_contrib_q0,26,-204
TAME,118,1,pitch_contrib_q0,27,-77
TAME,118,1,pitch_contrib_q0,28,302
TAME,118,1,pitch_contrib_q0,29,-734
TAME,118,1,pitch_contrib_q0,30,-79
TAME,118,1,pitch_contrib_q0,31,-153
TAME,118,1,pitch_contrib_q0,32,-451
TAME,118,1,pitch_contrib_q0,33,501
TAME,118,1,pitch_contrib_q0,34,-325
TAME,118,1,pitch_contrib_q0,35,-105
TAME,118,1,pitch_contrib_q0,36,239
TAME,118,1,pitch_contrib_q0,37,-620
TAME,118,1,pitch_contrib_q0,38,-17
TAME,118,1,pitch_contrib_q0,39,-275
TAME,118,1,fixed_contrib_q0,0,0
TAME,118,1,fixed_contrib_q0,1,0
TAME,118,1,fixed_contrib_q0,2,0
TAME,118,1,fixed_contrib_q0,3,0
TAME,118,1,fixed_contrib_q0,4,0
TAME,118,1,fixed_contrib_q0,5,0
TAME,118,1,fixed_contrib_q0,6,0
TAME,118,1,fixed_contrib_q0,7,133
TAME,118,1,fixed_contrib_q0,8,0
TAME,118,1,fixed_contrib_q0,9,0
TAME,118,1,fixed_contrib_q0,10,0
TAME,118,1,fixed_contrib_q0,11,-133
TAME,118,1,fixed_contrib_q0,12,0
TAME,118,1,fixed_contrib_q0,13,0
TAME,118,1,fixed_contrib_q0,14,0
TAME,118,1,fixed_contrib_q0,15,0
TAME,118,1,fixed_contrib_q0,16,0
TAME,118,1,fixed_contrib_q0,17,0
TAME,118,1,fixed_contrib_q0,18,0
TAME,118,1,fixed_contrib_q0,19,0
TAME,118,1,fixed_contrib_q0,20,0
TAME,118,1,fixed_contrib_q0,21,0
TAME,118,1,fixed_contrib_q0,22,0
TAME,118,1,fixed_contrib_q0,23,133
TAME,118,1,fixed_contrib_q0,24,0
TAME,118,1,fixed_contrib_q0,25,0
TAME,118,1,fixed_contrib_q0,26,0
TAME,118,1,fixed_contrib_q0,27,0
TAME,118,1,fixed_contrib_q0,28,0
TAME,118,1,fixed_contrib_q0,29,0
TAME,118,1,fixed_contrib_q0,30,0
TAME,118,1,fixed_contrib_q0,31,0
TAME,118,1,fixed_contrib_q0,32,0
TAME,118,1,fixed_contrib_q0,33,0
TAME,118,1,fixed_contrib_q0,34,0
TAME,118,1,fixed_contrib_q0,35,-133
TAME,118,1,fixed_contrib_q0,36,0
TAME,118,1,fixed_contrib_q0,37,0
TAME,118,1,fixed_contrib_q0,38,0
TAME,118,1,fixed_contrib_q0,39,0
TAME,118,1,excitation_u_q0,0,-464
TAME,118,1,excitation_u_q0,1,511
TAME,118,1,excitation_u_q0,2,-192
TAME,118,1,excitation_u_q0,3,-75
TAME,118,1,excitation_u_q0,4,305
TAME,118,1,excitation_u_q0,5,-739
TAME,118,1,excitation_u_q0,6,-77
TAME,118,1,excitation_u_q0,7,-169
TAME,118,1,excitation_u_q0,8,-457
TAME,118,1,excitation_u_q0,9,509
TAME,118,1,excitation_u_q0,10,-331
TAME,118,1,excitation_u_q0,11,-237
TAME,118,1,excitation_u_q0,12,242
TAME,118,1,excitation_u_q0,13,-627
TAME,118,1,excitation_u_q0,14,-11
TAME,118,1,excitation_u_q0,15,-110
TAME,118,1,excitation_u_q0,16,-481
TAME,118,1,excitation_u_q0,17,450
TAME,118,1,excitation_u_q0,18,-272
TAME,118,1,excitation_u_q0,19,-30
TAME,118,1,excitation_u_q0,20,320
TAME,118,1,excitation_u_q0,21,-628
TAME,118,1,excitation_u_q0,22,0
TAME,118,1,excitation_u_q0,23,-112
TAME,118,1,excitation_u_q0,24,-455
TAME,118,1,excitation_u_q0,25,486
TAME,118,1,excitation_u_q0,26,-204
TAME,118,1,excitation_u_q0,27,-77
TAME,118,1,excitation_u_q0,28,302
TAME,118,1,excitation_u_q0,29,-734
TAME,118,1,excitation_u_q0,30,-79
TAME,118,1,excitation_u_q0,31,-153
TAME,118,1,excitation_u_q0,32,-451
TAME,118,1,excitation_u_q0,33,501
TAME,118,1,excitation_u_q0,34,-325
TAME,118,1,excitation_u_q0,35,-238
TAME,118,1,excitation_u_q0,36,239
TAME,118,1,excitation_u_q0,37,-620
TAME,118,1,excitation_u_q0,38,-17
TAME,118,1,excitation_u_q0,39,-275
TAME,118,1,synth_s_q0,0,1262
TAME,118,1,synth_s_q0,1,8955
TAME,118,1,synth_s_q0,2,-13917
TAME,118,1,synth_s_q0,3,10823
TAME,118,1,synth_s_q0,4,-1521
TAME,118,1,synth_s_q0,5,-8918
TAME,118,1,synth_s_q0,6,13944
TAME,118,1,synth_s_q0,7,-11038
TAME,118,1,synth_s_q0,8,1637
TAME,118,1,synth_s_q0,9,8772
TAME,118,1,synth_s_q0,10,-14202
TAME,118,1,synth_s_q0,11,11193
TAME,118,1,synth_s_q0,12,-1753
TAME,118,1,synth_s_q0,13,-8855
TAME,118,1,synth_s_q0,14,14110
TAME,118,1,synth_s_q0,15,-11269
TAME,118,1,synth_s_q0,16,1749
TAME,118,1,synth_s_q0,17,8757
TAME,118,1,synth_s_q0,18,-14126
TAME,118,1,synth_s_q0,19,11318
TAME,118,1,synth_s_q0,20,-1960
TAME,118,1,synth_s_q0,21,-8668
TAME,118,1,synth_s_q0,22,14039
TAME,118,1,synth_s_q0,23,-11378
TAME,118,1,synth_s_q0,24,2057
TAME,118,1,synth_s_q0,25,8473
TAME,118,1,synth_s_q0,26,-14016
TAME,118,1,synth_s_q0,27,11359
TAME,118,1,synth_s_q0,28,-2163
TAME,118,1,synth_s_q0,29,-8512
TAME,118,1,synth_s_q0,30,13929
TAME,118,1,synth_s_q0,31,-11375
TAME,118,1,synth_s_q0,32,2107
TAME,118,1,synth_s_q0,33,8402
TAME,118,1,synth_s_q0,34,-14073
TAME,118,1,synth_s_q0,35,11338
TAME,118,1,synth_s_q0,36,-2082
TAME,118,1,synth_s_q0,37,-8499
TAME,118,1,synth_s_q0,38,13888
TAME,118,1,synth_s_q0,39,-11439
TAME,118,1,postfilter_s_q0,0,2144
TAME,118,1,postfilter_s_q0,1,8216
TAME,118,1,postfilter_s_q0,2,-13786
TAME,118,1,postfilter_s_q0,3,11362
TAME,118,1,postfilter_s_q0,4,-2385
TAME,118,1,postfilter_s_q0,5,-8133
TAME,118,1,postfilter_s_q0,6,13803
TAME,118,1,postfilter_s_q0,7,-11554
TAME,118,1,postfilter_s_q0,8,2545
TAME,118,1,postfilter_s_q0,9,7991
TAME,118,1,postfilter_s_q0,10,-13974
TAME,118,1,postfilter_s_q0,11,11757
TAME,118,1,postfilter_s_q0,12,-2730
TAME,118,1,postfilter_s_q0,13,-7994
TAME,118,1,postfilter_s_q0,14,13970
TAME,118,1,postfilter_s_q0,15,-11864
TAME,118,1,postfilter_s_q0,16,2776
TAME,118,1,postfilter_s_q0,17,7923
TAME,118,1,postfilter_s_q0,18,-13983
TAME,118,1,postfilter_s_q0,19,11905
TAME,118,1,postfilter_s_q0,20,-2912
TAME,118,1,postfilter_s_q0,21,-7854
TAME,118,1,postfilter_s_q0,22,13917
TAME,118,1,postfilter_s_q0,23,-11956
TAME,118,1,postfilter_s_q0,24,3016
TAME,118,1,postfilter_s_q0,25,7684
TAME,118,1,postfilter_s_q0,26,-13873
TAME,118,1,postfilter_s_q0,27,11948
TAME,118,1,postfilter_s_q0,28,-3108
TAME,118,1,postfilter_s_q0,29,-7672
TAME,118,1,postfilter_s_q0,30,13807
TAME,118,1,postfilter_s_q0,31,-11937
TAME,118,1,postfilter_s_q0,32,3053
TAME,118,1,postfilter_s_q0,33,7620
TAME,118,1,postfilter_s_q0,34,-13876
TAME,118,1,postfilter_s_q0,35,11924
TAME,118,1,postfilter_s_q0,36,-3043
TAME,118,1,postfilter_s_q0,37,-7683
TAME,118,1,postfilter_s_q0,38,13780
TAME,118,1,postfilter_s_q0,39,-11966
TAME,118,1,hp_q0,0,2284
TAME,118,1,hp_q0,1,7849
TAME,118,1,hp_q0,2,-13351
TAME,118,1,hp_q0,3,11161
TAME,118,1,hp_q0,4,-2486
TAME,118,1,hp_q0,5,-7733
TAME,118,1,hp_q0,6,13396
TAME,118,1,hp_q0,7,-11314
TAME,118,1,hp_q0,8,2673
TAME,118,1,hp_q0,9,7624
TAME,118,1,hp_q0,10,-13525
TAME,118,1,hp_q0,11,11545
TAME,118,1,hp_q0,12,-2822
TAME,118,1,hp_q0,13,-7592
TAME,118,1,hp_q0,14,13555
TAME,118,1,hp_q0,15,-11615
TAME,118,1,hp_q0,16,2901
TAME,118,1,hp_q0,17,7556
TAME,118,1,hp_q0,18,-13534
TAME,118,1,hp_q0,19,11685
TAME,118,1,hp_q0,20,-3002
TAME,118,1,hp_q0,21,-7458
TAME,118,1,hp_q0,22,13499
TAME,118,1,hp_q0,23,-11704
TAME,118,1,hp_q0,24,3130
TAME,118,1,hp_q0,25,7320
TAME,118,1,hp_q0,26,-13427
TAME,118,1,hp_q0,27,11722
TAME,118,1,hp_q0,28,-3192
TAME,118,1,hp_q0,29,-7280
TAME,118,1,hp_q0,30,13391
TAME,118,1,hp_q0,31,-11684
TAME,118,1,hp_q0,32,3166
TAME,118,1,hp_q0,33,7259
TAME,118,1,hp_q0,34,-13427
TAME,118,1,hp_q0,35,11703
TAME,118,1,hp_q0,36,-3126
TAME,118,1,hp_q0,37,-7290
TAME,118,1,hp_q0,38,13366
TAME,118,1,hp_q0,39,-11708
TAME,118,1,pcm_q0,0,4568
TAME,118,1,pcm_q0,1,15698
TAME,118,1,pcm_q0,2,-26702
TAME,118,1,pcm_q0,3,22322
TAME,118,1,pcm_q0,4,-4972
TAME,118,1,pcm_q0,5,-15466
TAME,118,1,pcm_q0,6,26792
TAME,118,1,pcm_q0,7,-22628
TAME,118,1,pcm_q0,8,5346
TAME,118,1,pcm_q0,9,15248
TAME,118,1,pcm_q0,10,-27050
TAME,118,1,pcm_q0,11,23090
TAME,118,1,pcm_q0,12,-5644
TAME,118,1,pcm_q0,13,-15184
TAME,118,1,pcm_q0,14,27110
TAME,118,1,pcm_q0,15,-23230
TAME,118,1,pcm_q0,16,5802
TAME,118,1,pcm_q0,17,15112
TAME,118,1,pcm_q0,18,-27068
TAME,118,1,pcm_q0,19,23370
TAME,118,1,pcm_q0,20,-6004
TAME,118,1,pcm_q0,21,-14916
TAME,118,1,pcm_q0,22,26998
TAME,118,1,pcm_q0,23,-23408
TAME,118,1,pcm_q0,24,6260
TAME,118,1,pcm_q0,25,14640
TAME,118,1,pcm_q0,26,-26854
TAME,118,1,pcm_q0,27,23444
TAME,118,1,pcm_q0,28,-6384
TAME,118,1,pcm_q0,29,-14560
TAME,118,1,pcm_q0,30,26782
TAME,118,1,pcm_q0,31,-23368
TAME,118,1,pcm_q0,32,6332
TAME,118,1,pcm_q0,33,14518
TAME,118,1,pcm_q0,34,-26854
TAME,118,1,pcm_q0,35,23406
TAME,118,1,pcm_q0,36,-6252
TAME,118,1,pcm_q0,37,-14580
TAME,118,1,pcm_q0,38,26732
TAME,118,1,pcm_q0,39,-23416
TAME,119,-1,L0,-1,0
TAME,119,-1,L1,-1,72
TAME,119,-1,L2,-1,12
TAME,119,-1,L3,-1,5
TAME,119,-1,P1,-1,38
TAME,119,-1,P0,-1,1
TAME,119,-1,C1,-1,331
TAME,119,-1,S1,-1,14
TAME,119,-1,GA1,-1,0
TAME,119,-1,GB1,-1,15
TAME,119,-1,P2,-1,17
TAME,119,-1,C2,-1,339
TAME,119,-1,S2,-1,14
TAME,119,-1,GA2,-1,6
TAME,119,-1,GB2,-1,1
TAME,119,0,lsf_q13,0,2837
TAME,119,0,lsp_q15,0,30820
TAME,119,0,lsf_q13,1,5217
TAME,119,0,lsp_q15,1,26341
TAME,119,0,lsf_q13,2,8603
TAME,119,0,lsp_q15,2,16285
TAME,119,0,lsf_q13,3,10818
TAME,119,0,lsp_q15,3,8101
TAME,119,0,lsf_q13,4,15525
TAME,119,0,lsp_q15,4,-10458
TAME,119,0,lsf_q13,5,17551
TAME,119,0,lsp_q15,5,-17744
TAME,119,0,lsf_q13,6,18708
TAME,119,0,lsp_q15,6,-21444
TAME,119,0,lsf_q13,7,19471
TAME,119,0,lsp_q15,7,-23653
TAME,119,0,lsf_q13,8,20025
TAME,119,0,lsp_q15,8,-25134
TAME,119,0,lsf_q13,9,21301
TAME,119,0,lsp_q15,9,-28097
TAME,119,0,lp_a_q12,0,4096
TAME,119,0,lp_a_q12,1,5623
TAME,119,0,lp_a_q12,2,3942
TAME,119,0,lp_a_q12,3,-1334
TAME,119,0,lp_a_q12,4,-208
TAME,119,0,lp_a_q12,5,113
TAME,119,0,lp_a_q12,6,492
TAME,119,0,lp_a_q12,7,-865
TAME,119,0,lp_a_q12,8,960
TAME,119,0,lp_a_q12,9,1341
TAME,119,0,lp_a_q12,10,957
TAME,119,1,lsf_q13,0,2814
TAME,119,1,lsp_q15,0,30853
TAME,119,1,lsf_q13,1,5018
TAME,119,1,lsp_q15,1,26799
TAME,119,1,lsf_q13,2,8113
TAME,119,1,lsp_q15,2,17957
TAME,119,1,lsf_q13,3,10590
TAME,119,1,lsp_q15,3,8979
TAME,119,1,lsf_q13,4,15532
TAME,119,1,lsp_q15,4,-10484
TAME,119,1,lsf_q13,5,17497
TAME,119,1,lsp_q15,5,-17562
TAME,119,1,lsf_q13,6,18601
TAME,119,1,lsp_q15,6,-21119
TAME,119,1,lsf_q13,7,19381
TAME,119,1,lsp_q15,7,-23405
TAME,119,1,lsf_q13,8,19957
TAME,119,1,lsp_q15,8,-24958
TAME,119,1,lsf_q13,9,21249
TAME,119,1,lsp_q15,9,-27986
TAME,119,1,lp_a_q12,0,4096
TAME,119,1,lp_a_q12,1,5116
TAME,119,1,lp_a_q12,2,3072
TAME,119,1,lp_a_q12,3,-2222
TAME,119,1,lp_a_q12,4,-180
TAME,119,1,lp_a_q12,5,691
TAME,119,1,lp_a_q12,6,1044
TAME,119,1,lp_a_q12,7,-991
TAME,119,1,lp_a_q12,8,608
TAME,119,1,lp_a_q12,9,1089
TAME,119,1,lp_a_q12,10,918
TAME,119,0,pitch_t_int,-1,32
TAME,119,0,pitch_t_frac,-1,0
TAME,119,0,adaptive_gain_q14,-1,16502
TAME,119,0,fixed_gain_q14,-1,2906240
TAME,119,0,fixed_gain_x1e6,-1,177382813
TAME,119,0,adaptive_v_q0,0,-451
TAME,119,0,adaptive_v_q0,1,500
TAME,119,0,adaptive_v_q0,2,-323
TAME,119,0,adaptive_v_q0,3,-242
TAME,119,0,adaptive_v_q0,4,245
TAME,119,0,adaptive_v_q0,5,-629
TAME,119,0,adaptive_v_q0,6,-4
TAME,119,0,adaptive_v_q0,7,-121
TAME,119,0,adaptive_v_q0,8,-465
TAME,119,0,adaptive_v_q0,9,432
TAME,119,0,adaptive_v_q0,10,-257
TAME,119,0,adaptive_v_q0,11,-41
TAME,119,0,adaptive_v_q0,12,326
TAME,119,0,adaptive_v_q0,13,-631
TAME,119,0,adaptive_v_q0,14,4
TAME,119,0,adaptive_v_q0,15,-117
TAME,119,0,adaptive_v_q0,16,-448
TAME,119,0,adaptive_v_q0,17,480
TAME,119,0,adaptive_v_q0,18,-202
TAME,119,0,adaptive_v_q0,19,-74
TAME,119,0,adaptive_v_q0,20,295
TAME,119,0,adaptive_v_q0,21,-726
TAME,119,0,adaptive_v_q0,22,-83
TAME,119,0,adaptive_v_q0,23,-154
TAME,119,0,adaptive_v_q0,24,-445
TAME,119,0,adaptive_v_q0,25,495
TAME,119,0,adaptive_v_q0,26,-322
TAME,119,0,adaptive_v_q0,27,-235
TAME,119,0,adaptive_v_q0,28,230
TAME,119,0,adaptive_v_q0,29,-608
TAME,119,0,adaptive_v_q0,30,-27
TAME,119,0,adaptive_v_q0,31,-267
TAME,119,0,adaptive_v_q0,32,-454
TAME,119,0,adaptive_v_q0,33,501
TAME,119,0,adaptive_v_q0,34,-325
TAME,119,0,adaptive_v_q0,35,-237
TAME,119,0,adaptive_v_q0,36,238
TAME,119,0,adaptive_v_q0,37,-623
TAME,119,0,adaptive_v_q0,38,-6
TAME,119,0,adaptive_v_q0,39,-124
TAME,119,0,fixed_c_q13,0,0
TAME,119,0,fixed_c_q13,1,0
TAME,119,0,fixed_c_q13,2,0
TAME,119,0,fixed_c_q13,3,8192
TAME,119,0,fixed_c_q13,4,0
TAME,119,0,fixed_c_q13,5,0
TAME,119,0,fixed_c_q13,6,8192
TAME,119,0,fixed_c_q13,7,0
TAME,119,0,fixed_c_q13,8,0
TAME,119,0,fixed_c_q13,9,0
TAME,119,0,fixed_c_q13,10,0
TAME,119,0,fixed_c_q13,11,0
TAME,119,0,fixed_c_q13,12,0
TAME,119,0,fixed_c_q13,13,0
TAME,119,0,fixed_c_q13,14,0
TAME,119,0,fixed_c_q13,15,-8192
TAME,119,0,fixed_c_q13,16,0
TAME,119,0,fixed_c_q13,17,0
TAME,119,0,fixed_c_q13,18,0
TAME,119,0,fixed_c_q13,19,0
TAME,119,0,fixed_c_q13,20,0
TAME,119,0,fixed_c_q13,21,0
TAME,119,0,fixed_c_q13,22,0
TAME,119,0,fixed_c_q13,23,0
TAME,119,0,fixed_c_q13,24,0
TAME,119,0,fixed_c_q13,25,0
TAME,119,0,fixed_c_q13,26,0
TAME,119,0,fixed_c_q13,27,8192
TAME,119,0,fixed_c_q13,28,0
TAME,119,0,fixed_c_q13,29,0
TAME,119,0,fixed_c_q13,30,0
TAME,119,0,fixed_c_q13,31,0
TAME,119,0,fixed_c_q13,32,0
TAME,119,0,fixed_c_q13,33,0
TAME,119,0,fixed_c_q13,34,0
TAME,119,0,fixed_c_q13,35,6554
TAME,119,0,fixed_c_q13,36,0
TAME,119,0,fixed_c_q13,37,0
TAME,119,0,fixed_c_q13,38,6554
TAME,119,0,fixed_c_q13,39,0
TAME,119,0,pitch_contrib_q0,0,-454
TAME,119,0,pitch_contrib_q0,1,504
TAME,119,0,pitch_contrib_q0,2,-325
TAME,119,0,pitch_contrib_q0,3,-244
TAME,119,0,pitch_contrib_q0,4,247
TAME,119,0,pitch_contrib_q0,5,-634
TAME,119,0,pitch_contrib_q0,6,-4
TAME,119,0,pitch_contrib_q0,7,-122
TAME,119,0,pitch_contrib_q0,8,-468
TAME,119,0,pitch_contrib_q0,9,435
TAME,119,0,pitch_contrib_q0,10,-259
TAME,119,0,pitch_contrib_q0,11,-41
TAME,119,0,pitch_contrib_q0,12,328
TAME,119,0,pitch_contrib_q0,13,-636
TAME,119,0,pitch_contrib_q0,14,4
TAME,119,0,pitch_contrib_q0,15,-118
TAME,119,0,pitch_contrib_q0,16,-451
TAME,119,0,pitch_contrib_q0,17,483
TAME,119,0,pitch_contrib_q0,18,-203
TAME,119,0,pitch_contrib_q0,19,-75
TAME,119,0,pitch_contrib_q0,20,297
TAME,119,0,pitch_contrib_q0,21,-731
TAME,119,0,pitch_contrib_q0,22,-84
TAME,119,0,pitch_contrib_q0,23,-155
TAME,119,0,pitch_contrib_q0,24,-448
TAME,119,0,pitch_contrib_q0,25,499
TAME,119,0,pitch_contrib_q0,26,-324
TAME,119,0,pitch_contrib_q0,27,-237
TAME,119,0,pitch_contrib_q0,28,232
TAME,119,0,pitch_contrib_q0,29,-612
TAME,119,0,pitch_contrib_q0,30,-27
TAME,119,0,pitch_contrib_q0,31,-269
TAME,119,0,pitch_contrib_q0,32,-457
TAME,119,0,pitch_contrib_q0,33,505
TAME,119,0,pitch_contrib_q0,34,-327
TAME,119,0,pitch_contrib_q0,35,-239
TAME,119,0,pitch_contrib_q0,36,240
TAME,119,0,pitch_contrib_q0,37,-627
TAME,119,0,pitch_contrib_q0,38,-6
TAME,119,0,pitch_contrib_q0,39,-125
TAME,119,0,fixed_contrib_q0,0,0
TAME,119,0,fixed_contrib_q0,1,0
TAME,119,0,fixed_contrib_q0,2,0
TAME,119,0,fixed_contrib_q0,3,177
TAME,119,0,fixed_contrib_q0,4,0
TAME,119,0,fixed_contrib_q0,5,0
TAME,119,0,fixed_contrib_q0,6,177
TAME,119,0,fixed_contrib_q0,7,0
TAME,119,0,fixed_contrib_q0,8,0
TAME,119,0,fixed_contrib_q0,9,0
TAME,119,0,fixed_contrib_q0,10,0
TAME,119,0,fixed_contrib_q0,11,0
TAME,119,0,fixed_contrib_q0,12,0
TAME,119,0,fixed_contrib_q0,13,0
TAME,119,0,fixed_contrib_q0,14,0
TAME,119,0,fixed_contrib_q0,15,-177
TAME,119,0,fixed_contrib_q0,16,0
TAME,119,0,fixed_contrib_q0,17,0
TAME,119,0,fixed_contrib_q0,18,0
TAME,119,0,fixed_contrib_q0,19,0
TAME,119,0,fixed_contrib_q0,20,0
TAME,119,0,fixed_contrib_q0,21,0
TAME,119,0,fixed_contrib_q0,22,0
TAME,119,0,fixed_contrib_q0,23,0
TAME,119,0,fixed_contrib_q0,24,0
TAME,119,0,fixed_contrib_q0,25,0
TAME,119,0,fixed_contrib_q0,26,0
TAME,119,0,fixed_contrib_q0,27,177
TAME,119,0,fixed_contrib_q0,28,0
TAME,119,0,fixed_contrib_q0,29,0
TAME,119,0,fixed_contrib_q0,30,0
TAME,119,0,fixed_contrib_q0,31,0
TAME,119,0,fixed_contrib_q0,32,0
TAME,119,0,fixed_contrib_q0,33,0
TAME,119,0,fixed_contrib_q0,34,0
TAME,119,0,fixed_contrib_q0,35,142
TAME,119,0,fixed_contrib_q0,36,0
TAME,119,0,fixed_contrib_q0,37,0
TAME,119,0,fixed_contrib_q0,38,142
TAME,119,0,fixed_contrib_q0,39,0
TAME,119,0,excitation_u_q0,0,-454
TAME,119,0,excitation_u_q0,1,504
TAME,119,0,excitation_u_q0,2,-325
TAME,119,0,excitation_u_q0,3,-66
TAME,119,0,excitation_u_q0,4,247
